market_value,name,url
550000,Oleg Lanin,https://www.transfermarkt.com/oleg-lanin/profil/spieler/270610
550000,Mohamed Ismail,https://www.transfermarkt.com/mohamed-ismail/profil/spieler/269907
550000,Octávio,https://www.transfermarkt.com/octavio/profil/spieler/269469
550000,Jin Cheng,https://www.transfermarkt.com/jin-cheng/profil/spieler/267530
550000,Chisom Egbuchulam,https://www.transfermarkt.com/chisom-egbuchulam/profil/spieler/267079
550000,Reno Piscopo,https://www.transfermarkt.com/reno-piscopo/profil/spieler/265093
550000,Nikolas Ioannou,https://www.transfermarkt.com/nikolas-ioannou/profil/spieler/265033
550000,Dhurgham Ismail,https://www.transfermarkt.com/dhurgham-ismail/profil/spieler/263903
550000,Hugo Silveira,https://www.transfermarkt.com/hugo-silveira/profil/spieler/263052
550000,Damon Mirani,https://www.transfermarkt.com/damon-mirani/profil/spieler/257986
550000,Juanpi,https://www.transfermarkt.com/juanpi/profil/spieler/256680
550000,Valdívia,https://www.transfermarkt.com/valdivia/profil/spieler/255685
550000,Thabang Monare,https://www.transfermarkt.com/thabang-monare/profil/spieler/255398
550000,Kheiredine Merzougui,https://www.transfermarkt.com/kheiredine-merzougui/profil/spieler/254562
550000,Myenty Abena,https://www.transfermarkt.com/myenty-abena/profil/spieler/254003
550000,José Moya,https://www.transfermarkt.com/jose-moya/profil/spieler/253056
550000,Farshad Ahmadzadeh,https://www.transfermarkt.com/farshad-ahmadzadeh/profil/spieler/251947
550000,Danny Bakker,https://www.transfermarkt.com/danny-bakker/profil/spieler/250440
550000,Ehsan Pahlevan,https://www.transfermarkt.com/ehsan-pahlevan/profil/spieler/249417
550000,Eduard Pap,https://www.transfermarkt.com/eduard-pap/profil/spieler/249080
550000,Elbis,https://www.transfermarkt.com/elbis/profil/spieler/246424
550000,Mateusz Grzybek,https://www.transfermarkt.com/mateusz-grzybek/profil/spieler/244782
550000,Florian Loshaj,https://www.transfermarkt.com/florian-loshaj/profil/spieler/242040
550000,Romário,https://www.transfermarkt.com/romario/profil/spieler/241354
550000,Yuta Toyokawa,https://www.transfermarkt.com/yuta-toyokawa/profil/spieler/241347
550000,Tommaso Biasci,https://www.transfermarkt.com/tommaso-biasci/profil/spieler/240129
550000,Michal Siplak,https://www.transfermarkt.com/michal-siplak/profil/spieler/239957
550000,Deian Boldor,https://www.transfermarkt.com/deian-boldor/profil/spieler/239570
550000,Dario Van den Buijs,https://www.transfermarkt.com/dario-van-den-buijs/profil/spieler/235274
550000,Saúl Torres,https://www.transfermarkt.com/saul-torres/profil/spieler/234572
550000,Mbongeni Gumede,https://www.transfermarkt.com/mbongeni-gumede/profil/spieler/234010
550000,Akram Djahnit,https://www.transfermarkt.com/akram-djahnit/profil/spieler/232639
550000,Brandley Kuwas,https://www.transfermarkt.com/brandley-kuwas/profil/spieler/232219
550000,Michael Brouwer,https://www.transfermarkt.com/michael-brouwer/profil/spieler/231650
550000,Azer Aliyev,https://www.transfermarkt.com/azer-aliyev/profil/spieler/230929
525000,Jairo Jean,https://www.transfermarkt.com/jairo-jean/profil/spieler/926896
525000,Soufiane Benjdida,https://www.transfermarkt.com/soufiane-benjdida/profil/spieler/913361
525000,Jostin Alarcón,https://www.transfermarkt.com/jostin-alarcon/profil/spieler/866488
525000,Yesit Martinez Salazar,https://www.transfermarkt.com/yesit-martinez-salazar/profil/spieler/858904
525000,Mustapha Sahd,https://www.transfermarkt.com/mustapha-sahd/profil/spieler/857713
525000,Nabil Marmouk,https://www.transfermarkt.com/nabil-marmouk/profil/spieler/843459
525000,Hernandes,https://www.transfermarkt.com/hernandes/profil/spieler/796476
525000,Anouar Tarkhatt,https://www.transfermarkt.com/anouar-tarkhatt/profil/spieler/712125
525000,Victor Perlaza,https://www.transfermarkt.com/victor-perlaza/profil/spieler/670060
525000,Beni,https://www.transfermarkt.com/beni/profil/spieler/666539
525000,Alexander Machado,https://www.transfermarkt.com/alexander-machado/profil/spieler/657755
525000,Gustavo Peredo,https://www.transfermarkt.com/gustavo-peredo/profil/spieler/656495
525000,Manuel Insaurralde,https://www.transfermarkt.com/manuel-insaurralde/profil/spieler/627237
525000,Hamad Al-Shamsan,https://www.transfermarkt.com/hamad-al-shamsan/profil/spieler/616815
525000,Germán Guiffrey,https://www.transfermarkt.com/german-guiffrey/profil/spieler/610616
525000,Wendel,https://www.transfermarkt.com/wendel/profil/spieler/589911
525000,Kiki,https://www.transfermarkt.com/kiki/profil/spieler/529730
525000,Ajdin Hasic,https://www.transfermarkt.com/ajdin-hasic/profil/spieler/522851
525000,Hernán Rodríguez,https://www.transfermarkt.com/hernan-rodriguez/profil/spieler/521023
525000,Anas Bach,https://www.transfermarkt.com/anas-bach/profil/spieler/518802
525000,David Duris,https://www.transfermarkt.com/david-duris/profil/spieler/497543
525000,Carlos Cabello,https://www.transfermarkt.com/carlos-cabello/profil/spieler/477378
525000,Dominik Takac,https://www.transfermarkt.com/dominik-takac/profil/spieler/471164
525000,Vladan Danilovic,https://www.transfermarkt.com/vladan-danilovic/profil/spieler/456898
525000,Rafinha,https://www.transfermarkt.com/rafinha/profil/spieler/438428
525000,Leonel Solís,https://www.transfermarkt.com/leonel-solis/profil/spieler/434955
525000,Alex Pinto,https://www.transfermarkt.com/alex-pinto/profil/spieler/415645
525000,Erwin Sánchez,https://www.transfermarkt.com/erwin-sanchez/profil/spieler/389865
525000,Ijiel Protti,https://www.transfermarkt.com/ijiel-protti/profil/spieler/376852
525000,Samuel Tetteh,https://www.transfermarkt.com/samuel-tetteh/profil/spieler/358752
525000,Miguel Vargas,https://www.transfermarkt.com/miguel-vargas/profil/spieler/352338
525000,Jurgen Bardhi,https://www.transfermarkt.com/jurgen-bardhi/profil/spieler/347508
525000,Facundo Mallo,https://www.transfermarkt.com/facundo-mallo/profil/spieler/347193
525000,Ivan Kalyuzhnyi,https://www.transfermarkt.com/ivan-kalyuzhnyi/profil/spieler/343151
525000,Tarik Cetin,https://www.transfermarkt.com/tarik-cetin/profil/spieler/286170
525000,Enrique Triverio,https://www.transfermarkt.com/enrique-triverio/profil/spieler/282265
525000,Zhunyi Gao,https://www.transfermarkt.com/zhunyi-gao/profil/spieler/279521
525000,Melih Kabasakal,https://www.transfermarkt.com/melih-kabasakal/profil/spieler/275683
525000,Kyriakos Savvidis,https://www.transfermarkt.com/kyriakos-savvidis/profil/spieler/274858
525000,Horacio Orzán,https://www.transfermarkt.com/horacio-orzan/profil/spieler/249468
525000,Zakaria Hadraf,https://www.transfermarkt.com/zakaria-hadraf/profil/spieler/236371
525000,Ayoub Qasmi,https://www.transfermarkt.com/ayoub-qasmi/profil/spieler/235448
525000,Cristian Álvarez,https://www.transfermarkt.com/cristian-alvarez/profil/spieler/225998
525000,Omar Namsaoui,https://www.transfermarkt.com/omar-namsaoui/profil/spieler/223213
525000,Binbin Liu,https://www.transfermarkt.com/binbin-liu/profil/spieler/218268
525000,Jingdao Jin,https://www.transfermarkt.com/jingdao-jin/profil/spieler/198438
525000,Sung-dong Baek,https://www.transfermarkt.com/sung-dong-baek/profil/spieler/194385
525000,Hossein Hosseini,https://www.transfermarkt.com/hossein-hosseini/profil/spieler/132561
525000,Carlos Ross,https://www.transfermarkt.com/carlos-ross/profil/spieler/119456
525000,Samuel Galindo,https://www.transfermarkt.com/samuel-galindo/profil/spieler/115503
525000,Carlos Cáceda,https://www.transfermarkt.com/carlos-caceda/profil/spieler/94359
525000,Írven Ávila,https://www.transfermarkt.com/irven-avila/profil/spieler/82589
525000,David Wotherspoon,https://www.transfermarkt.com/david-wotherspoon/profil/spieler/74861
525000,Hervé Guy,https://www.transfermarkt.com/herve-guy/profil/spieler/44691
525000,Lennart Thy,https://www.transfermarkt.com/lennart-thy/profil/spieler/23553
500000,Jean Pedroso,https://www.transfermarkt.com/jean-pedroso/profil/spieler/1090422
500000,Allan Wlk,https://www.transfermarkt.com/allan-wlk/profil/spieler/1065388
500000,Jhojan Torres,https://www.transfermarkt.com/jhojan-torres/profil/spieler/1045952
500000,Jonathan Tovar,https://www.transfermarkt.com/jonathan-tovar/profil/spieler/1026988
500000,Pedro Junqueira,https://www.transfermarkt.com/pedro-junqueira/profil/spieler/1022057
500000,Sebastián Quintana,https://www.transfermarkt.com/sebastian-quintana/profil/spieler/1018447
500000,Raki Aouani,https://www.transfermarkt.com/raki-aouani/profil/spieler/1010647
500000,Matai Akinmboni,https://www.transfermarkt.com/matai-akinmboni/profil/spieler/994604
500000,Lucas Román,https://www.transfermarkt.com/lucas-roman/profil/spieler/990202
500000,Juan Cruz de los Santos,https://www.transfermarkt.com/juan-cruz-de-los-santos/profil/spieler/988662
500000,Diego Corpus,https://www.transfermarkt.com/diego-corpus/profil/spieler/982878
500000,Kyliane Dong,https://www.transfermarkt.com/kyliane-dong/profil/spieler/982863
500000,Axel Gueguin,https://www.transfermarkt.com/axel-gueguin/profil/spieler/981977
500000,Mathías de Ritis,https://www.transfermarkt.com/mathias-de-ritis/profil/spieler/981054
500000,Leonardo Rolón,https://www.transfermarkt.com/leonardo-rolon/profil/spieler/980802
500000,Rodriguinho,https://www.transfermarkt.com/rodriguinho/profil/spieler/977463
500000,Roman Celentano,https://www.transfermarkt.com/roman-celentano/profil/spieler/972454
500000,Rafael Guerrero,https://www.transfermarkt.com/rafael-guerrero/profil/spieler/971630
500000,Kristian Fletcher,https://www.transfermarkt.com/kristian-fletcher/profil/spieler/967000
500000,Teto Martín,https://www.transfermarkt.com/teto-martin/profil/spieler/963613
500000,Ignacio Rodríguez,https://www.transfermarkt.com/ignacio-rodriguez/profil/spieler/959241
500000,Simo Keddari,https://www.transfermarkt.com/simo-keddari/profil/spieler/945496
500000,Caio Da Cruz,https://www.transfermarkt.com/caio-da-cruz/profil/spieler/941528
500000,Yago Cariello,https://www.transfermarkt.com/yago-cariello/profil/spieler/939763
500000,Mostafa El Aash,https://www.transfermarkt.com/mostafa-el-aash/profil/spieler/933429
500000,Mouhamed Diop,https://www.transfermarkt.com/mouhamed-diop/profil/spieler/933147
500000,Luckas Carreño,https://www.transfermarkt.com/luckas-carreno/profil/spieler/932564
500000,Jakub Lewicki,https://www.transfermarkt.com/jakub-lewicki/profil/spieler/929423
500000,Noel López,https://www.transfermarkt.com/noel-lopez/profil/spieler/926854
500000,Abdelghafour Lamirat,https://www.transfermarkt.com/abdelghafour-lamirat/profil/spieler/925782
500000,Salah Moussadak,https://www.transfermarkt.com/salah-moussadak/profil/spieler/920972
500000,Taha Ayari,https://www.transfermarkt.com/taha-ayari/profil/spieler/920310
500000,Ulises Ciccioli,https://www.transfermarkt.com/ulises-ciccioli/profil/spieler/917826
500000,Layan Loor,https://www.transfermarkt.com/layan-loor/profil/spieler/914327
500000,Sverre Halseth Nypan,https://www.transfermarkt.com/sverre-halseth-nypan/profil/spieler/911736
500000,Lucas de los Santos,https://www.transfermarkt.com/lucas-de-los-santos/profil/spieler/911183
500000,Yomar Rocha,https://www.transfermarkt.com/yomar-rocha/profil/spieler/908807
500000,Tommaso Berti,https://www.transfermarkt.com/tommaso-berti/profil/spieler/908768
500000,Pablo Marín,https://www.transfermarkt.com/pablo-marin/profil/spieler/907813
500000,Arthur Sales,https://www.transfermarkt.com/arthur-sales/profil/spieler/905691
500000,Nikolai Hopland,https://www.transfermarkt.com/nikolai-hopland/profil/spieler/894050
500000,Justin Cuero,https://www.transfermarkt.com/justin-cuero/profil/spieler/893663
500000,Lindon Emërllahu,https://www.transfermarkt.com/lindon-emerllahu/profil/spieler/892105
500000,Luis Mandaca,https://www.transfermarkt.com/luis-mandaca/profil/spieler/892091
500000,Denys Nagnoynyi,https://www.transfermarkt.com/denys-nagnoynyi/profil/spieler/892053
500000,Martín Luciano,https://www.transfermarkt.com/martin-luciano/profil/spieler/883670
500000,Jorge Espejo,https://www.transfermarkt.com/jorge-espejo/profil/spieler/879231
500000,Nicolás Barrientos,https://www.transfermarkt.com/nicolas-barrientos/profil/spieler/878734
500000,Álvaro Leiva,https://www.transfermarkt.com/alvaro-leiva/profil/spieler/875306
500000,Tomasz Wojtowicz,https://www.transfermarkt.com/tomasz-wojtowicz/profil/spieler/875035
500000,Denilson Valda,https://www.transfermarkt.com/denilson-valda/profil/spieler/873137
500000,Collins Sichenje,https://www.transfermarkt.com/collins-sichenje/profil/spieler/872295
500000,Rai Lima,https://www.transfermarkt.com/rai-lima/profil/spieler/871773
500000,Agustín Da Silveira,https://www.transfermarkt.com/agustin-da-silveira/profil/spieler/868524
500000,Léo Alaba,https://www.transfermarkt.com/leo-alaba/profil/spieler/864733
500000,Akram Bouras,https://www.transfermarkt.com/akram-bouras/profil/spieler/863191
500000,Da Silva,https://www.transfermarkt.com/da-silva/profil/spieler/863104
500000,Marwane Khelif,https://www.transfermarkt.com/marwane-khelif/profil/spieler/861236
500000,Kevin Rolón,https://www.transfermarkt.com/kevin-rolon/profil/spieler/860952
500000,Joaquim,https://www.transfermarkt.com/joaquim/profil/spieler/860857
500000,Aïman Maurer,https://www.transfermarkt.com/aiman-maurer/profil/spieler/860056
500000,Mehdi Boukamir,https://www.transfermarkt.com/mehdi-boukamir/profil/spieler/860048
500000,Johan Alonzo,https://www.transfermarkt.com/johan-alonzo/profil/spieler/858916
500000,Pedrinho,https://www.transfermarkt.com/pedrinho/profil/spieler/858712
500000,Franco Frías,https://www.transfermarkt.com/franco-frias/profil/spieler/858262
500000,Mateo Ponte,https://www.transfermarkt.com/mateo-ponte/profil/spieler/856047
500000,Dylan Guajardo,https://www.transfermarkt.com/dylan-guajardo/profil/spieler/855141
500000,Etienne Camara,https://www.transfermarkt.com/etienne-camara/profil/spieler/854325
500000,Brahima Ouattara,https://www.transfermarkt.com/brahima-ouattara/profil/spieler/853168
500000,Ilias Sebaoui,https://www.transfermarkt.com/ilias-sebaoui/profil/spieler/852953
500000,Mohammad Omri,https://www.transfermarkt.com/mohammad-omri/profil/spieler/852388
500000,Yoan Stoyanov,https://www.transfermarkt.com/yoan-stoyanov/profil/spieler/848641
500000,Yeferson Rodallega,https://www.transfermarkt.com/yeferson-rodallega/profil/spieler/848561
500000,Stalin Valencia,https://www.transfermarkt.com/stalin-valencia/profil/spieler/847202
500000,Oussema Shili,https://www.transfermarkt.com/oussema-shili/profil/spieler/842994
500000,Sacha Delaye,https://www.transfermarkt.com/sacha-delaye/profil/spieler/842425
500000,Rida Zouhir,https://www.transfermarkt.com/rida-zouhir/profil/spieler/842421
500000,Matheus Índio,https://www.transfermarkt.com/matheus-indio/profil/spieler/842384
500000,Diego Chávez,https://www.transfermarkt.com/diego-chavez/profil/spieler/841184
500000,Gary Moya,https://www.transfermarkt.com/gary-moya/profil/spieler/840430
500000,Renzo Giampaoli,https://www.transfermarkt.com/renzo-giampaoli/profil/spieler/838405
500000,Nuno Lima,https://www.transfermarkt.com/nuno-lima/profil/spieler/836336
500000,Siro Rosané,https://www.transfermarkt.com/siro-rosane/profil/spieler/836253
500000,Daniel López,https://www.transfermarkt.com/daniel-lopez/profil/spieler/828255
500000,Dariusz Stalmach,https://www.transfermarkt.com/dariusz-stalmach/profil/spieler/826795
500000,Santiago Arce,https://www.transfermarkt.com/santiago-arce/profil/spieler/823515
500000,Omar El Hilali,https://www.transfermarkt.com/omar-el-hilali/profil/spieler/822331
500000,Nawaf Al-Boushal,https://www.transfermarkt.com/nawaf-al-boushal/profil/spieler/821377
500000,Félix Ofoli,https://www.transfermarkt.com/felix-ofoli/profil/spieler/821031
500000,Zakaria El Ouahdi,https://www.transfermarkt.com/zakaria-el-ouahdi/profil/spieler/820474
500000,Patrik-Gabriel Galchev,https://www.transfermarkt.com/patrik-gabriel-galchev/profil/spieler/820370
500000,Modou N'Diaye,https://www.transfermarkt.com/modou-ndiaye/profil/spieler/819936
500000,Armel Zohouri,https://www.transfermarkt.com/armel-zohouri/profil/spieler/819419
500000,Pablo,https://www.transfermarkt.com/pablo/profil/spieler/817665
500000,Luke Harris,https://www.transfermarkt.com/luke-harris/profil/spieler/817612
500000,Braima,https://www.transfermarkt.com/braima/profil/spieler/817527
500000,Lucas Barbosa,https://www.transfermarkt.com/lucas-barbosa/profil/spieler/816144
500000,Patrick Nuamah,https://www.transfermarkt.com/patrick-nuamah/profil/spieler/813961
500000,Isaac Babadi,https://www.transfermarkt.com/isaac-babadi/profil/spieler/813437
500000,Volnei,https://www.transfermarkt.com/volnei/profil/spieler/813229
500000,Ayman Kari,https://www.transfermarkt.com/ayman-kari/profil/spieler/810093
500000,Norman Campbell,https://www.transfermarkt.com/norman-campbell/profil/spieler/809880
500000,Frank Magri,https://www.transfermarkt.com/frank-magri/profil/spieler/807689
500000,Bruno Brajkovic,https://www.transfermarkt.com/bruno-brajkovic/profil/spieler/807003
